Time,Channel A
(us),(mV)

3.02799993,-158.23690000
3.02999993,-158.23690000
3.03199993,-158.23690000
3.03399993,-158.23690000
3.03599993,-156.51450000
3.03799993,-156.51450000
3.03999993,-156.51450000
3.04199993,-156.51450000
3.04399993,-154.79820000
3.04599993,-154.79820000
3.04799993,-153.07580000
3.04999993,-151.35330000
3.05199993,-149.63710000
3.05399993,-149.63710000
3.05599993,-147.91460000
3.05799993,-147.91460000
3.05999993,-146.19830000
3.06199993,-144.47590000
3.06399993,-144.47590000
3.06599993,-142.75340000
3.06799993,-142.75340000
3.06999993,-141.03710000
3.07199993,-141.03710000
3.07399993,-141.03710000
3.07599992,-139.31470000
3.07799992,-139.31470000
3.07999992,-139.31470000
3.08199992,-139.31470000
3.08399992,-137.59840000
3.08599992,-137.59840000
3.08799992,-137.59840000
3.08999992,-139.31470000
3.09199992,-137.59840000
3.09399992,-137.59840000
3.09599992,-137.59840000
3.09799992,-137.59840000
3.09999992,-135.87600000
3.10199992,-135.87600000
3.10399992,-134.15350000
3.10599992,-134.15350000
3.10799992,-132.43730000
3.10999992,-130.71480000
3.11199992,-128.99850000
3.11399992,-127.27610000
3.11599992,-125.55360000
3.11799992,-123.83730000
3.11999992,-123.83730000
3.12199992,-122.11490000
3.12399992,-120.39860000
3.12599992,-120.39860000
3.12799992,-118.67620000
3.12999992,-116.95370000
3.13199992,-115.23740000
3.13399992,-115.23740000
3.13599992,-115.23740000
3.13799992,-113.51500000
3.13999992,-113.51500000
3.14199992,-113.51500000
3.14399992,-111.79870000
3.14599992,-111.79870000
3.14799992,-111.79870000
3.14999992,-111.79870000
3.15199992,-111.79870000
3.15399992,-111.79870000
3.15599992,-110.07630000
3.15799992,-108.35380000
3.15999992,-108.35380000
3.16199992,-106.63750000
3.16399992,-106.63750000
3.16599992,-104.91510000
3.16799992,-103.19880000
3.16999992,-101.47640000
3.17199992,-99.75393000
3.17399992,-98.03764000
3.17599992,-96.31520000
3.17799992,-94.59892000
3.17999992,-92.87647000
3.18199992,-92.87647000
3.18399992,-91.15402000
3.18599992,-89.43774000
3.18799992,-87.71530000
3.18999992,-87.71530000
3.19199992,-85.99901000
3.19399992,-85.99901000
3.19599992,-84.27657000
3.19799992,-84.27657000
3.19999992,-82.55412000
3.20199992,-82.55412000
3.20399992,-80.83784000
3.20599992,-80.83784000
3.20799992,-80.83784000
3.20999992,-79.11540000
3.21199992,-79.11540000
3.21399992,-77.39911000
3.21599992,-77.39911000
3.21799992,-75.67667000
3.21999992,-73.95423000
3.22199992,-73.95423000
3.22399992,-72.23794000
3.22599992,-70.51550000
3.22799992,-68.79921000
3.22999992,-68.79921000
3.23199992,-67.07677000
3.23399992,-65.35433000
3.23599992,-63.63803000
3.23799992,-61.91560000
3.23999992,-60.19931000
3.24199992,-58.47686000
3.24399992,-56.75443000
3.24599992,-55.03814000
3.24799992,-53.31570000
3.24999992,-53.31570000
3.25199992,-51.59941000
3.25399992,-49.87696000
3.25599992,-48.15453000
3.25799992,-48.15453000
3.25999992,-46.43824000
3.26199992,-46.43824000
3.26399992,-44.71579000
3.26599992,-44.71579000
3.26799992,-42.99950000
3.26999992,-42.99950000
3.27199992,-41.27706000
3.27399992,-41.27706000
3.27599992,-39.55462000
3.27799992,-39.55462000
3.27999992,-37.83833000
3.28199992,-37.83833000
3.28399992,-36.11589000
3.28599992,-34.39960000
3.28799992,-32.67717000
3.28999992,-30.95472000
3.29199992,-30.95472000
3.29399992,-29.23843000
3.29599992,-27.51599000
3.29799992,-25.79970000
3.29999992,-24.07726000
3.30199992,-22.35482000
3.30399992,-18.91609000
3.30599992,-18.91609000
3.30799992,-17.19980000
3.30999992,-15.47736000
3.31199992,-13.75492000
3.31399992,-12.03863000
3.31599992,-10.31619000
3.31799992,-8.59990100
3.31999992,-6.87746000
3.32199992,-6.87746000
3.32399992,-5.15501900
3.32599992,-5.15501900
3.32799992,-3.43873000
3.32999992,-3.43873000
3.33199992,-1.71628900
3.33399992,-1.71628900
3.33599992,0.00000000
3.33799992,0.00000000
3.33999992,0.00000000
3.34199992,1.71628900
3.34399992,1.71628900
3.34599992,3.43873000
3.34799992,5.15501900
3.34999992,5.15501900
3.35199992,6.87746000
3.35399992,8.59990100
3.35599992,10.31619000
3.35799992,12.03863000
3.35999992,12.03863000
3.36199992,15.47736000
3.36399992,17.19980000
3.36599992,18.91609000
3.36799992,20.63853000
3.36999992,22.35482000
3.37199992,24.07726000
3.37399992,25.79970000
3.37599992,27.51599000
3.37799992,29.23843000
3.37999992,30.95472000
3.38199992,32.67717000
3.38399992,34.39960000
3.38599992,34.39960000
3.38799992,36.11589000
3.38999992,36.11589000
3.39199992,37.83833000
3.39399992,37.83833000
3.39599992,37.83833000
3.39799992,39.55462000
3.39999992,39.55462000
3.40199992,39.55462000
3.40399992,39.55462000
3.40599992,41.27706000
3.40799992,41.27706000
3.40999992,42.99950000
3.41199992,44.71579000
3.41399992,44.71579000
3.41599992,46.43824000
3.41799992,48.15453000
3.41999992,49.87696000
3.42199992,49.87696000
3.42399992,53.31570000
3.42599992,55.03814000
3.42799992,56.75443000
3.42999991,58.47686000
3.43199991,60.19931000
3.43399991,61.91560000
3.43599991,63.63803000
3.43799991,65.35433000
3.43999991,65.35433000
3.44199991,67.07677000
3.44399991,68.79921000
3.44599991,70.51550000
3.44799991,70.51550000
3.44999991,72.23794000
3.45199991,73.95423000
3.45399991,73.95423000
3.45599991,73.95423000
3.45799991,75.67667000
3.45999991,75.67667000
3.46199991,75.67667000
3.46399991,77.39911000
3.46599991,77.39911000
3.46799991,77.39911000
3.46999991,77.39911000
3.47199991,79.11540000
3.47399991,80.83784000
3.47599991,80.83784000
3.47799991,82.55412000
3.47999991,82.55412000
3.48199991,84.27657000
3.48399991,85.99901000
3.48599991,87.71530000
3.48799991,89.43774000
3.48999991,91.15402000
3.49199991,92.87647000
3.49399991,94.59892000
3.49599991,94.59892000
3.49799991,96.31520000
3.49999991,98.03764000
3.50199991,98.03764000
3.50399991,99.75393000
3.50599991,101.47640000
3.50799991,103.19880000
3.50999991,103.19880000
3.51199991,104.91510000
3.51399991,104.91510000
3.51599991,104.91510000
3.51799991,104.91510000
3.51999991,106.63750000
3.52199991,106.63750000
3.52399991,108.35380000
3.52599991,108.35380000
3.52799991,108.35380000
3.52999991,108.35380000
3.53199991,110.07630000
3.53399991,110.07630000
3.53599991,111.79870000
3.53799991,111.79870000
3.53999991,113.51500000
3.54199991,113.51500000
3.54399991,115.23740000
3.54599991,116.95370000
3.54799991,116.95370000
3.54999991,118.67620000
3.55199991,120.39860000
3.55399991,122.11490000
3.55599991,122.11490000
3.55799991,123.83730000
3.55999991,123.83730000
3.56199991,125.55360000
3.56399991,125.55360000
3.56599991,127.27610000
3.56799991,128.99850000
3.56999991,128.99850000
3.57199991,128.99850000
3.57399991,130.71480000
3.57599991,130.71480000
3.57799991,130.71480000
3.57999991,130.71480000
3.58199991,130.71480000
3.58399991,132.43730000
3.58599991,132.43730000
3.58799991,134.15350000
3.58999991,132.43730000
3.59199991,134.15350000
3.59399991,134.15350000
3.59599991,134.15350000
3.59799991,135.87600000
3.59999991,135.87600000
3.60199991,137.59840000
3.60399991,137.59840000
3.60599991,139.31470000
3.60799991,139.31470000
3.60999991,141.03710000
3.61199991,141.03710000
3.61399991,142.75340000
3.61599991,144.47590000
3.61799991,144.47590000
3.61999991,144.47590000
3.62199991,146.19830000
3.62399991,146.19830000
3.62599991,147.91460000
3.62799991,147.91460000
3.62999991,147.91460000
3.63199991,149.63710000
3.63399991,149.63710000
3.63599991,149.63710000
3.63799991,149.63710000
3.63999991,149.63710000
3.64199991,149.63710000
3.64399991,149.63710000
3.64599991,149.63710000
3.64799991,149.63710000
3.64999991,151.35330000
3.65199991,151.35330000
3.65399991,151.35330000
3.65599991,151.35330000
3.65799991,151.35330000
3.65999991,151.35330000
3.66199991,151.35330000
3.66399991,153.07580000
3.66599991,153.07580000
3.66799991,153.07580000
3.66999991,154.79820000
3.67199991,154.79820000
3.67399991,156.51450000
3.67599991,156.51450000
3.67799991,158.23690000
3.67999991,158.23690000
3.68199991,158.23690000
3.68399991,158.23690000
3.68599991,159.95320000
3.68799991,159.95320000
3.68999991,159.95320000
3.69199991,159.95320000
3.69399991,159.95320000
3.69599991,159.95320000
3.69799991,159.95320000
3.69999991,159.95320000
3.70199991,161.67570000
3.70399991,159.95320000
3.70599991,159.95320000
3.70799991,159.95320000
3.70999991,159.95320000
3.71199991,159.95320000
3.71399991,159.95320000
3.71599991,159.95320000
3.71799991,159.95320000
3.71999991,159.95320000
3.72199991,159.95320000
3.72399991,159.95320000
3.72599991,159.95320000
3.72799991,159.95320000
3.72999991,161.67570000
3.73199991,161.67570000
3.73399991,161.67570000
3.73599991,161.67570000
3.73799991,161.67570000
3.73999991,163.39810000
3.74199991,163.39810000
3.74399991,163.39810000
3.74599991,163.39810000
3.74799991,163.39810000
3.74999991,163.39810000
3.75199991,163.39810000
3.75399991,163.39810000
3.75599991,163.39810000
3.75799991,163.39810000
3.75999991,163.39810000
3.76199991,163.39810000
3.76399991,163.39810000
3.76599991,163.39810000
3.76799991,161.67570000
3.76999991,161.67570000
3.77199991,161.67570000
3.77399991,159.95320000
3.77599991,159.95320000
3.77799991,159.95320000
3.77999991,158.23690000
3.78199991,158.23690000
3.78399990,158.23690000
3.78599990,158.23690000
3.78799990,158.23690000
3.78999990,158.23690000
3.79199990,158.23690000
3.79399990,158.23690000
3.79599990,158.23690000
3.79799990,159.95320000
3.79999990,159.95320000
3.80199990,159.95320000
3.80399990,159.95320000
3.80599990,159.95320000
3.80799990,159.95320000
3.80999990,159.95320000
3.81199990,159.95320000
3.81399990,159.95320000
3.81599990,159.95320000
3.81799990,158.23690000
3.81999990,158.23690000
3.82199990,156.51450000
3.82399990,156.51450000
3.82599990,156.51450000
3.82799990,154.79820000
3.82999990,154.79820000
3.83199990,153.07580000
3.83399990,153.07580000
3.83599990,153.07580000
3.83799990,151.35330000
3.83999990,151.35330000
3.84199990,151.35330000
3.84399990,149.63710000
3.84599990,149.63710000
3.84799990,149.63710000
3.84999990,149.63710000
3.85199990,149.63710000
3.85399990,149.63710000
3.85599990,149.63710000
3.85799990,149.63710000
3.85999990,149.63710000
3.86199990,149.63710000
3.86399990,149.63710000
3.86599990,149.63710000
3.86799990,149.63710000
3.86999990,147.91460000
3.87199990,147.91460000
3.87399990,147.91460000
3.87599990,146.19830000
3.87799990,146.19830000
3.87999990,146.19830000
3.88199990,144.47590000
3.88399990,144.47590000
3.88599990,142.75340000
3.88799990,142.75340000
3.88999990,141.03710000
3.89199990,139.31470000
3.89399990,139.31470000
3.89599990,137.59840000
3.89799990,137.59840000
3.89999990,135.87600000
3.90199990,135.87600000
3.90399990,134.15350000
3.90599990,134.15350000
3.90799990,134.15350000
3.90999990,134.15350000
3.91199990,134.15350000
3.91399990,132.43730000
3.91599990,132.43730000
3.91799990,132.43730000
3.91999990,132.43730000
3.92199990,132.43730000
3.92399990,132.43730000
3.92599990,132.43730000
3.92799990,132.43730000
3.92999990,130.71480000
3.93199990,130.71480000
3.93399990,128.99850000
3.93599990,128.99850000
3.93799990,128.99850000
3.93999990,127.27610000
3.94199990,125.55360000
3.94399990,125.55360000
3.94599990,123.83730000
3.94799990,123.83730000
3.94999990,122.11490000
3.95199990,120.39860000
3.95399990,120.39860000
3.95599990,118.67620000
3.95799990,118.67620000
3.95999990,116.95370000
3.96199990,115.23740000
3.96399990,115.23740000
3.96599990,113.51500000
3.96799990,113.51500000
3.96999990,111.79870000
3.97199990,111.79870000
3.97399990,111.79870000
3.97599990,111.79870000
3.97799990,110.07630000
3.97999990,110.07630000
3.98199990,110.07630000
3.98399990,110.07630000
3.98599990,108.35380000
3.98799990,108.35380000
3.98999990,108.35380000
3.99199990,108.35380000
3.99399990,106.63750000
3.99599990,106.63750000
3.99799990,104.91510000
3.99999990,103.19880000
4.00199990,103.19880000
4.00399990,103.19880000
4.00599990,101.47640000
4.00799990,99.75393000
4.00999990,98.03764000
4.01199990,98.03764000
4.01399990,96.31520000
4.01599990,94.59892000
4.01799990,92.87647000
4.01999990,92.87647000
4.02199990,91.15402000
4.02399990,89.43774000
4.02599990,87.71530000
4.02799990,87.71530000
4.02999990,85.99901000
4.03199990,85.99901000
4.03399990,85.99901000
4.03599990,84.27657000
4.03799990,84.27657000
4.03999990,82.55412000
4.04199990,82.55412000
4.04399990,80.83784000
4.04599990,80.83784000
4.04799990,80.83784000
4.04999990,80.83784000
4.05199990,79.11540000
4.05399990,79.11540000
4.05599990,77.39911000
4.05799990,77.39911000
4.05999990,75.67667000
4.06199990,75.67667000
4.06399990,73.95423000
4.06599990,72.23794000
4.06799990,72.23794000
4.06999990,70.51550000
4.07199990,68.79921000
4.07399990,67.07677000
4.07599990,65.35433000
4.07799990,63.63803000
4.07999990,63.63803000
4.08199990,61.91560000
4.08399990,60.19931000
4.08599990,58.47686000
4.08799990,56.75443000
4.08999990,55.03814000
4.09199990,55.03814000
4.09399990,53.31570000
4.09599990,53.31570000
4.09799990,51.59941000
4.09999990,49.87696000
4.10199990,49.87696000
4.10399990,49.87696000
4.10599990,48.15453000
4.10799990,48.15453000
4.10999990,46.43824000
4.11199990,46.43824000
4.11399990,46.43824000
4.11599990,44.71579000
4.11799990,44.71579000
4.11999990,42.99950000
4.12199990,41.27706000
4.12399990,39.55462000
4.12599990,39.55462000
4.12799990,37.83833000
4.12999990,36.11589000
4.13199990,34.39960000
4.13399990,32.67717000
4.13599990,30.95472000
4.13799989,29.23843000
4.13999989,27.51599000
4.14199989,25.79970000
4.14399989,25.79970000
4.14599989,24.07726000
4.14799989,22.35482000
4.14999989,20.63853000
4.15199989,18.91609000
4.15399989,17.19980000
4.15599989,15.47736000
4.15799989,15.47736000
4.15999989,13.75492000
4.16199989,13.75492000
4.16399989,12.03863000
4.16599989,10.31619000
4.16799989,10.31619000
4.16999989,8.59990100
4.17199989,8.59990100
4.17399989,8.59990100
4.17599989,6.87746000
4.17799989,5.15501900
4.17999989,5.15501900
4.18199989,3.43873000
4.18399989,1.71628900
4.18599989,0.00000000
4.18799989,0.00000000
4.18999989,-1.71628900
4.19199989,-3.43873000
4.19399989,-5.15501900
4.19599989,-6.87746000
4.19799989,-8.59990100
4.19999989,-10.31619000
4.20199989,-12.03863000
4.20399989,-13.75492000
4.20599989,-15.47736000
4.20799989,-17.19980000
4.20999989,-18.91609000
4.21199989,-20.63853000
4.21399989,-22.35482000
4.21599989,-24.07726000
4.21799989,-24.07726000
4.21999989,-25.79970000
4.22199989,-27.51599000
4.22399989,-27.51599000
4.22599989,-29.23843000
4.22799989,-30.95472000
4.22999989,-30.95472000
4.23199989,-32.67717000
4.23399989,-32.67717000
4.23599989,-34.39960000
4.23799989,-34.39960000
4.23999989,-36.11589000
4.24199989,-36.11589000
4.24399989,-37.83833000
4.24599989,-39.55462000
4.24799989,-39.55462000
4.24999989,-41.27706000
4.25199989,-42.99950000
4.25399989,-44.71579000
4.25599989,-46.43824000
4.25799989,-46.43824000
4.25999989,-48.15453000
4.26199989,-49.87696000
4.26399989,-51.59941000
4.26599989,-53.31570000
4.26799989,-55.03814000
4.26999989,-56.75443000
4.27199989,-58.47686000
4.27399989,-60.19931000
4.27599989,-61.91560000
4.27799989,-63.63803000
4.27999989,-65.35433000
4.28199989,-67.07677000
4.28399989,-67.07677000
4.28599989,-68.79921000
4.28799989,-70.51550000
4.28999989,-70.51550000
4.29199989,-72.23794000
4.29399989,-72.23794000
4.29599989,-73.95423000
4.29799989,-73.95423000
4.29999989,-73.95423000
4.30199989,-75.67667000
4.30399989,-75.67667000
4.30599989,-77.39911000
4.30799989,-79.11540000
4.30999989,-79.11540000
4.31199989,-80.83784000
4.31399989,-80.83784000
4.31599989,-82.55412000
4.31799989,-84.27657000
4.31999989,-85.99901000
4.32199989,-85.99901000
4.32399989,-87.71530000
4.32599989,-89.43774000
4.32799989,-91.15402000
4.32999989,-92.87647000
4.33199989,-94.59892000
4.33399989,-96.31520000
4.33599989,-98.03764000
4.33799989,-99.75393000
4.33999989,-101.47640000
4.34199989,-101.47640000
4.34399989,-103.19880000
4.34599989,-104.91510000
4.34799989,-104.91510000
4.34999989,-106.63750000
4.35199989,-106.63750000
4.35399989,-108.35380000
4.35599989,-108.35380000
4.35799989,-110.07630000
4.35999989,-110.07630000
4.36199989,-110.07630000
4.36399989,-110.07630000
4.36599989,-111.79870000
4.36799989,-111.79870000
4.36999989,-113.51500000
4.37199989,-113.51500000
4.37399989,-113.51500000
4.37599989,-115.23740000
4.37799989,-116.95370000
4.37999989,-116.95370000
4.38199989,-118.67620000
4.38399989,-120.39860000
4.38599989,-120.39860000
4.38799989,-122.11490000
4.38999989,-123.83730000
4.39199989,-125.55360000
4.39399989,-127.27610000
4.39599989,-127.27610000
4.39799989,-128.99850000
4.39999989,-130.71480000
4.40199989,-132.43730000
4.40399989,-132.43730000
